1	38.510	-4.289	-4.896	-142.464	12.679	31.515
2	45.309	-3.529	9.141	-3.252	22.490	-140.003
3	51.462	2.448	11.659	-128.830	30.340	87.102
1	38.506	-4.289	-4.896	-142.524	12.739	31.504
2	45.300	-3.538	9.137	-3.208	22.572	-140.080
3	51.435	2.391	11.663	-128.264	30.219	87.130
1	38.497	-4.289	-4.904	-142.640	12.810	31.471
2	45.274	-3.577	9.137	-3.192	22.731	-140.245
3	51.347	2.272	11.677	-127.275	30.010	87.036
1	38.480	-4.289	-4.909	-142.832	12.970	31.455
2	45.226	-3.652	9.084	-3.208	23.154	-140.530
3	51.321	2.167	11.641	-126.176	29.620	86.921
1	38.440	-4.289	-4.931	-143.173	13.129	31.378
2	45.186	-3.766	9.049	-3.395	23.638	-140.964
3	51.365	2.092	11.584	-126.028	29.439	86.784
1	38.401	-4.316	-4.984	-143.634	13.228	31.252
2	45.120	-3.845	9.005	-3.681	24.066	-141.332
3	51.325	2.092	11.562	-125.775	29.230	86.663
1	38.383	-4.320	-4.979	-143.865	13.382	31.279
2	45.089	-3.990	8.991	-4.071	24.220	-141.305
3	51.404	1.745	11.562	-126.380	29.307	86.454
1	38.383	-4.289	-4.944	-144.002	13.481	31.263
2	45.160	-3.973	9.027	-4.230	24.182	-141.492
3	51.374	1.837	11.584	-125.940	29.142	86.619
1	38.348	-4.320	-4.975	-144.381	13.393	31.136
2	45.116	-4.043	9.079	-4.653	24.033	-141.618
3	51.343	1.802	11.707	-125.885	29.323	86.789
1	38.300	-4.355	-5.023	-144.733	13.310	30.999
2	45.063	-4.135	9.031	-5.114	24.116	-141.662
3	51.299	1.718	11.712	-126.023	29.301	86.762
1	38.278	-4.386	-5.027	-145.029	13.371	30.982
2	45.045	-4.140	9.009	-5.361	24.121	-141.772
3	51.299	1.652	11.716	-126.121	29.340	86.778
1	38.269	-4.355	-5.036	-145.238	13.327	30.927
2	45.023	-4.166	9.022	-5.697	24.028	-141.898
3	51.303	1.617	11.712	-126.226	29.329	86.789
1	38.234	-4.360	-5.032	-145.595	13.343	30.840
2	44.993	-4.228	9.005	-6.213	24.006	-142.058
3	51.281	1.560	11.738	-126.352	29.373	86.800
1	38.229	-4.434	-5.049	-146.062	13.327	30.730
2	44.944	-4.333	8.961	-7.048	24.039	-142.316
3	51.281	1.490	11.721	-126.550	29.367	86.723
1	38.229	-4.368	-5.089	-146.189	13.294	30.680
2	44.887	-4.496	8.921	-8.399	24.006	-142.766
3	51.290	1.459	11.699	-126.671	29.334	86.657
1	38.176	-4.386	-5.071	-146.579	13.277	30.554
2	44.817	-4.562	8.807	-9.333	24.330	-143.151
3	51.290	1.424	11.694	-126.775	29.329	86.608
1	38.154	-4.395	-5.085	-146.903	13.200	30.461
2	44.812	-4.751	8.864	-10.031	24.253	-143.228
3	51.295	1.402	11.690	-126.858	29.323	86.575
1	38.119	-4.395	-5.080	-147.155	13.244	30.439
2	44.773	-4.764	8.798	-10.470	24.352	-143.601
3	51.295	1.376	11.690	-126.934	29.323	86.558
1	38.102	-4.395	-5.093	-147.507	13.200	30.334
2	44.742	-4.869	8.824	-10.987	24.330	-143.656
3	51.299	1.349	11.681	-127.028	29.301	86.525
1	38.067	-4.434	-5.089	-147.870	13.233	30.290
2	44.681	-5.045	8.838	-11.717	24.292	-143.711
3	51.299	1.283	11.685	-127.215	29.307	86.493
1	38.040	-4.452	-5.142	-148.199	13.157	30.186
2	44.659	-5.102	8.772	-12.157	24.379	-143.799
3	51.303	1.191	11.677	-127.500	29.290	86.443
1	38.005	-4.412	-5.142	-148.430	13.168	30.103
2	44.623	-5.098	8.759	-12.481	24.346	-143.771
3	51.303	1.103	11.668	-127.819	29.252	86.377
1	37.970	-4.461	-5.115	-148.814	13.255	30.076
2	44.588	-5.212	8.785	-13.008	24.237	-143.623
3	51.299	0.940	11.690	-128.374	29.257	86.306
1	37.974	-4.452	-5.129	-148.957	13.250	30.065
2	44.553	-5.300	8.772	-13.492	24.198	-143.623
3	51.303	0.708	11.699	-129.181	29.236	86.179
1	37.961	-4.417	-5.129	-149.116	13.272	30.032
2	44.536	-5.309	8.728	-13.799	24.248	-143.535
3	51.312	0.466	11.707	-130.099	29.170	86.031
1	37.939	-4.443	-5.155	-149.380	13.179	29.911
2	44.522	-5.361	8.723	-14.288	24.160	-143.442
3	51.334	0.185	11.729	-131.302	29.115	85.795
1	37.922	-4.491	-5.186	-149.748	13.085	29.807
2	44.470	-5.427	8.653	-14.870	24.237	-143.442
3	51.334	-0.229	11.765	-132.818	29.109	85.548
1	37.904	-4.500	-5.199	-150.006	13.025	29.801
2	44.448	-5.511	8.706	-15.563	23.923	-143.414
3	51.374	-0.514	11.650	-134.098	28.851	85.169
1	37.878	-4.513	-5.212	-150.352	12.931	29.779
2	44.417	-5.616	8.679	-16.381	23.896	-143.513
3	51.365	-0.615	11.650	-134.911	28.631	85.097
1	37.878	-4.518	-5.212	-150.666	12.860	29.768
2	44.386	-5.739	8.666	-17.156	23.781	-143.480
3	51.352	-0.690	11.778	-135.378	28.598	85.388
1	37.869	-4.535	-5.208	-151.045	12.832	29.779
2	44.377	-5.744	8.679	-17.656	23.566	-143.590
3	51.374	-0.958	11.782	-136.355	28.571	85.350
1	37.860	-4.540	-5.199	-151.396	12.756	29.840
2	44.298	-5.761	8.701	-18.271	23.358	-143.634
3	51.435	-1.094	11.712	-137.245	28.379	85.174
1	37.812	-4.588	-5.234	-151.885	12.569	29.719
2	44.232	-5.911	8.710	-19.205	23.121	-143.645
3	51.378	-1.323	11.778	-138.251	28.455	85.103
1	37.807	-4.579	-5.238	-152.099	12.635	29.730
2	44.202	-5.955	8.640	-19.930	23.121	-143.815
3	51.369	-1.529	11.747	-139.185	28.329	84.938
1	37.777	-4.540	-5.225	-152.193	12.679	29.724
2	44.149	-5.946	8.596	-20.490	23.099	-143.920
3	51.400	-1.358	11.690	-139.245	28.093	84.949
1	37.759	-4.570	-5.203	-152.522	12.712	29.708
2	44.140	-6.047	8.618	-21.265	23.017	-143.931
3	51.295	-1.503	11.826	-140.091	28.329	84.932
1	37.741	-4.575	-5.199	-152.781	12.701	29.691
2	44.100	-6.276	8.587	-22.319	23.023	-143.997
3	51.378	-1.824	11.830	-141.332	28.384	84.680
1	37.737	-4.588	-5.225	-153.088	12.640	29.642
2	44.092	-6.201	8.460	-22.709	23.193	-144.172
3	51.466	-1.964	11.773	-142.096	28.203	84.586
1	37.728	-4.584	-5.265	-153.374	12.536	29.554
2	44.052	-6.210	8.548	-23.275	22.880	-144.046
3	51.422	-2.167	11.712	-143.046	28.087	84.438
1	37.715	-4.619	-5.269	-153.786	12.486	29.521
2	43.991	-6.403	8.600	-24.253	22.545	-144.008
3	51.462	-2.492	11.694	-144.205	28.071	84.405
1	37.684	-4.610	-5.247	-154.060	12.525	29.587
2	43.925	-6.385	8.521	-24.621	22.545	-144.019
3	51.444	-2.492	11.681	-144.436	27.978	84.751
1	37.662	-4.610	-5.287	-154.440	12.382	29.444
2	43.890	-6.425	8.552	-25.148	22.358	-143.782
3	51.444	-2.597	11.690	-145.062	28.021	84.938
1	37.658	-4.632	-5.252	-154.813	12.470	29.455
2	43.872	-6.552	8.534	-25.830	22.358	-143.585
3	51.435	-2.716	11.769	-145.612	28.109	85.262
1	37.627	-4.619	-5.238	-155.055	12.519	29.488
2	43.868	-6.675	8.508	-26.445	22.264	-143.392
3	51.382	-2.892	11.879	-146.172	28.318	85.690
1	37.583	-4.645	-5.260	-155.489	12.448	29.362
2	43.837	-6.596	8.433	-26.632	22.292	-143.305
3	51.347	-3.024	11.866	-146.727	28.313	85.800
1	37.583	-4.663	-5.300	-155.796	12.365	29.236
2	43.793	-6.733	8.482	-27.269	22.155	-142.980
3	51.338	-3.463	11.953	-147.897	28.587	86.026
1	37.570	-4.676	-5.313	-156.088	12.327	29.170
2	43.784	-6.851	8.433	-27.956	22.017	-143.008
3	51.382	-3.626	11.857	-148.282	28.390	86.190
1	37.583	-4.654	-5.335	-156.280	12.250	29.104
2	43.766	-6.847	8.350	-28.351	22.045	-143.101
3	51.431	-3.564	11.751	-148.183	28.115	86.503
1	37.552	-4.667	-5.340	-156.593	12.195	28.999
2	43.758	-6.895	8.319	-28.769	21.962	-143.057
3	51.462	-3.573	11.725	-148.243	28.016	86.767
1	37.539	-4.702	-5.397	-156.983	12.019	28.763
2	43.753	-7.045	8.253	-29.466	22.017	-143.063
3	51.484	-3.604	11.699	-148.342	27.868	87.031
1	37.539	-4.715	-5.419	-157.230	11.992	28.692
2	43.744	-7.045	8.214	-29.845	21.902	-143.123
3	51.505	-3.683	11.611	-148.683	27.642	87.042
1	37.530	-4.689	-5.419	-157.373	12.025	28.604
2	43.670	-7.075	8.214	-30.318	21.737	-143.013
3	51.527	-3.797	11.593	-149.204	27.577	87.025
1	37.530	-4.663	-5.397	-157.505	12.157	28.549
2	43.626	-7.155	8.214	-30.889	21.589	-142.871
3	51.457	-3.929	11.589	-149.754	27.516	86.976
1	37.522	-4.654	-5.405	-157.659	12.206	28.439
2	43.648	-7.216	8.192	-31.422	21.462	-142.936
3	51.431	-4.122	11.562	-150.506	27.478	86.773
1	37.513	-4.650	-5.423	-157.862	12.272	28.302
2	43.573	-7.216	8.152	-31.845	21.419	-142.898
3	51.448	-4.184	11.527	-150.907	27.346	86.668
1	37.513	-4.654	-5.432	-158.087	12.344	28.148
2	43.560	-7.387	8.130	-32.542	21.479	-142.684
3	51.418	-4.351	11.536	-151.676	27.368	86.509
1	37.500	-4.667	-5.454	-158.334	12.376	27.939
2	43.503	-7.440	8.047	-32.922	21.660	-142.618
3	51.391	-4.566	11.466	-152.550	27.274	86.245
1	37.495	-4.632	-5.480	-158.499	12.415	27.708
2	43.560	-7.493	8.025	-33.377	21.594	-142.376
3	51.431	-4.698	11.351	-153.324	27.110	85.932
1	37.486	-4.632	-5.502	-158.785	12.442	27.445
2	43.520	-7.546	7.981	-33.833	21.649	-142.228
3	51.418	-4.764	11.316	-153.956	27.126	85.707
1	37.473	-4.654	-5.550	-159.153	12.426	27.143
2	43.556	-7.673	7.897	-34.432	21.776	-141.953
3	51.418	-4.970	11.246	-154.978	27.176	85.262
1	37.500	-4.597	-5.586	-159.307	12.448	26.791
2	43.573	-7.691	7.770	-34.833	21.946	-141.843
3	51.497	-5.278	11.114	-156.258	27.159	84.773
1	37.508	-4.579	-5.594	-159.592	12.497	26.489
2	43.556	-7.796	7.708	-35.421	22.012	-141.437
3	51.532	-5.467	11.022	-157.225	27.214	84.400
1	37.478	-4.623	-5.652	-160.098	12.371	26.077
2	43.516	-7.858	7.598	-35.811	22.232	-141.096
3	51.488	-5.770	11.009	-158.466	27.494	84.053
1	37.478	-4.592	-5.669	-160.268	12.365	25.808
2	43.573	-7.906	7.541	-36.157	22.303	-140.618
3	51.497	-5.898	10.881	-159.235	27.544	83.823
1	37.478	-4.544	-5.669	-160.427	12.481	25.560
2	43.582	-7.998	7.524	-36.717	22.292	-140.052
3	51.497	-5.946	10.943	-159.845	27.950	83.702
1	37.478	-4.527	-5.687	-160.652	12.497	25.236
2	43.512	-8.130	7.405	-37.289	22.627	-139.586
3	51.448	-6.236	10.969	-161.059	28.302	83.515
1	37.473	-4.513	-5.717	-160.872	12.426	24.951
2	43.542	-8.231	7.304	-37.717	22.885	-139.053
3	51.462	-6.675	10.833	-162.712	28.368	83.147
1	37.456	-4.496	-5.744	-161.075	12.344	24.632
2	43.586	-8.249	7.198	-38.190	23.023	-138.767
3	51.492	-6.851	10.719	-163.679	28.571	82.812
1	37.456	-4.474	-5.775	-161.301	12.239	24.275
2	43.599	-8.218	7.084	-38.459	23.286	-138.459
3	51.418	-7.295	10.670	-165.481	28.895	82.257
1	37.456	-4.478	-5.823	-161.592	12.080	23.918
2	43.569	-8.345	7.018	-39.102	23.407	-138.058
3	51.457	-7.559	10.472	-166.789	28.802	81.993
1	37.465	-4.443	-5.849	-161.735	11.997	23.539
2	43.621	-8.350	6.856	-39.536	23.814	-137.850
3	51.492	-7.559	10.521	-167.316	29.236	82.147
1	37.465	-4.434	-5.880	-161.998	11.855	23.072
2	43.599	-8.486	6.785	-40.310	24.044	-137.443
3	51.510	-7.928	10.433	-169.046	29.450	81.867
1	37.438	-4.421	-5.933	-162.251	11.673	22.534
2	43.621	-8.578	6.627	-40.854	24.561	-137.070
3	51.510	-8.262	10.196	-170.486	29.236	81.581
1	37.456	-4.355	-5.946	-162.300	11.646	22.105
2	43.665	-8.587	6.482	-41.227	24.918	-136.740
3	51.580	-8.337	10.095	-171.425	29.422	81.356
1	37.456	-4.320	-5.999	-162.526	11.404	21.517
2	43.727	-8.614	6.359	-41.766	25.269	-136.372
3	51.554	-8.618	10.095	-173.084	29.735	81.027
1	37.465	-4.298	-6.008	-162.778	11.272	21.072
2	43.701	-8.679	6.271	-42.282	25.659	-135.965
3	51.514	-9.009	9.919	-174.776	29.669	80.670
1	37.443	-4.298	-6.025	-162.982	11.080	20.578
2	43.723	-8.719	6.135	-42.733	25.994	-135.504
3	51.532	-9.378	9.673	-176.534	29.582	80.027
1	37.456	-4.223	-6.078	-163.037	10.871	20.018
2	43.758	-8.745	6.016	-43.254	26.379	-135.114
3	51.690	-9.576	9.457	-177.978	29.417	79.521
1	37.447	-4.171	-6.069	-163.157	10.838	19.523
2	43.736	-8.864	5.871	-43.897	26.879	-134.729
3	51.712	-9.638	9.466	-178.780	29.719	79.395
1	37.429	-4.166	-6.109	-163.377	10.564	18.919
2	43.780	-8.952	5.731	-44.381	27.346	-134.301
3	51.747	-9.778	9.264	-179.841	29.582	78.956
1	37.443	-4.091	-6.144	-163.427	10.344	18.375
2	43.850	-8.987	5.630	-44.859	27.708	-133.971
3	51.853	-9.611	9.075	179.764	29.373	78.901
1	37.434	-4.039	-6.161	-163.515	10.086	17.831
2	43.784	-9.035	5.485	-45.364	28.197	-133.768
3	51.822	-9.853	9.035	178.215	29.351	78.544
1	37.447	-4.047	-6.188	-163.833	9.855	17.271
2	43.828	-9.238	5.326	-46.177	28.813	-133.422
3	51.664	-10.108	8.697	176.990	28.758	78.384
1	37.456	-4.008	-6.245	-163.899	9.591	16.738
2	43.885	-9.220	5.146	-46.616	29.290	-133.422
3	51.778	-10.284	8.438	175.699	28.335	77.983
1	37.438	-3.946	-6.298	-164.042	9.240	16.090
2	43.925	-9.154	5.067	-46.935	29.598	-133.257
3	51.708	-10.600	8.464	174.161	28.444	78.104
1	37.478	-3.938	-6.289	-164.273	9.141	15.618
2	43.933	-9.211	5.010	-47.517	29.878	-132.966
3	51.558	-10.995	8.284	172.568	28.065	77.928
1	37.465	-3.902	-6.302	-164.421	8.932	15.145
2	43.960	-9.299	4.860	-48.303	30.191	-132.928
3	51.462	-11.198	8.148	171.496	27.934	77.928
1	37.451	-3.828	-6.311	-164.487	8.773	14.623
2	43.999	-9.255	4.729	-48.753	30.631	-132.867
3	51.347	-11.474	8.003	170.063	27.730	77.775
1	37.434	-3.841	-6.368	-164.805	8.399	13.992
2	44.008	-9.343	4.610	-49.380	31.158	-132.730
3	50.794	-12.705	7.954	166.832	28.203	77.901
1	37.465	-3.810	-6.381	-164.893	8.240	13.464
2	44.035	-9.383	4.443	-49.989	31.664	-132.840
3	51.079	-12.819	7.559	166.646	28.455	78.236
1	37.469	-3.762	-6.434	-164.987	7.982	12.926
2	44.074	-9.356	4.307	-50.440	32.109	-132.961
3	51.593	-11.997	7.519	168.464	29.790	79.011
1	37.465	-3.722	-6.434	-165.157	7.817	12.442
2	44.070	-9.361	4.175	-51.028	32.592	-133.158
3	51.633	-11.694	7.427	169.370	30.862	79.763
1	37.486	-3.683	-6.438	-165.272	7.570	11.997
2	44.100	-9.440	4.074	-51.736	33.053	-133.246
3	51.664	-11.545	7.207	170.107	31.537	80.598
1	37.486	-3.630	-6.456	-165.322	7.378	11.487
2	44.158	-9.466	3.960	-52.406	33.366	-133.482
3	51.782	-11.650	6.957	169.381	31.631	81.021
1	37.491	-3.617	-6.504	-165.520	7.081	10.948
2	44.210	-9.506	3.815	-53.142	33.877	-133.763
3	51.690	-11.910	6.755	168.041	31.554	81.378
1	37.508	-3.617	-6.557	-165.772	6.762	10.382
2	44.210	-9.585	3.696	-53.928	34.245	-133.938
3	51.360	-12.701	6.390	165.130	30.730	81.439
1	37.535	-3.577	-6.557	-165.838	6.608	9.926
2	44.228	-9.585	3.551	-54.604	34.624	-134.230
3	51.158	-13.184	5.964	163.064	29.752	81.840
1	37.535	-3.538	-6.548	-165.899	6.460	9.481
2	44.245	-9.594	3.450	-55.219	34.883	-134.460
3	50.930	-13.461	5.801	161.449	29.082	82.202
1	37.548	-3.494	-6.522	-165.981	6.356	9.020
2	44.263	-9.659	3.336	-55.889	35.267	-134.664
3	50.851	-13.465	5.577	160.773	28.313	82.669
1	37.548	-3.454	-6.530	-166.014	6.196	8.570
2	44.329	-9.668	3.221	-56.384	35.580	-134.993
3	50.912	-13.500	5.458	160.092	27.835	83.092
1	37.574	-3.419	-6.566	-166.074	5.922	8.125
2	44.364	-9.545	3.120	-56.543	35.871	-135.323
3	50.908	-13.544	5.243	159.455	27.077	83.707
1	37.579	-3.393	-6.640	-166.228	5.515	7.553
2	44.395	-9.730	3.059	-57.422	36.091	-135.466
3	50.829	-13.720	4.926	158.741	26.033	84.268
1	37.627	-3.358	-6.645	-166.316	5.389	7.147
2	44.408	-9.734	2.843	-57.993	36.481	-136.125
3	50.837	-13.953	4.632	157.840	25.072	84.987
1	37.640	-3.309	-6.645	-166.366	5.186	6.696
2	44.434	-9.690	2.742	-58.427	36.652	-136.498
3	50.824	-13.843	4.395	157.900	24.275	85.707
1	37.640	-3.305	-6.680	-166.552	4.900	6.196
2	44.448	-9.708	2.624	-59.026	36.904	-136.828
3	50.877	-13.975	4.087	157.302	23.220	86.383
1	37.680	-3.296	-6.697	-166.734	4.702	5.752
2	44.496	-9.765	2.531	-59.575	37.157	-137.152
3	50.829	-14.072	3.859	156.912	22.407	87.251
1	37.689	-3.230	-6.693	-166.750	4.554	5.252
2	44.514	-9.717	2.364	-59.932	37.525	-137.641
3	50.868	-14.230	3.621	156.285	21.567	88.020
1	37.706	-3.155	-6.689	-166.794	4.395	4.785
2	44.549	-9.769	2.290	-60.421	37.888	-138.036
3	50.943	-14.089	3.331	156.538	20.682	88.986
1	37.702	-3.208	-6.737	-167.118	3.999	4.296
2	44.562	-9.818	2.153	-61.031	38.223	-138.701
3	50.789	-14.146	3.274	156.192	20.265	89.805
1	37.719	-3.147	-6.715	-167.140	3.966	3.939
2	44.553	-9.840	2.061	-61.476	38.536	-139.234
3	50.723	-14.243	2.896	155.879	19.078	90.541
1	37.689	-3.072	-6.715	-167.162	3.741	3.472
2	44.606	-9.813	1.947	-61.888	38.997	-139.882
3	50.758	-14.261	2.676	155.703	18.337	91.239
1	37.719	-3.054	-6.706	-167.327	3.593	3.021
2	44.610	-9.879	1.868	-62.426	39.437	-140.415
3	50.649	-14.401	2.509	155.280	17.672	91.876
1	37.728	-3.037	-6.728	-167.453	3.318	2.527
2	44.619	-9.936	1.710	-63.030	40.024	-141.102
3	50.569	-14.555	2.184	154.967	16.760	92.612
1	37.719	-2.997	-6.785	-167.503	2.999	2.022
2	44.659	-9.928	1.582	-63.530	40.480	-141.744
3	50.649	-14.665	1.938	154.665	16.030	93.095
1	37.719	-2.958	-6.790	-167.541	2.752	1.560
2	44.698	-9.928	1.437	-64.190	40.953	-142.475
3	50.789	-14.516	1.789	155.044	15.469	93.639
1	37.719	-2.944	-6.816	-167.635	2.472	1.027
2	44.711	-9.989	1.314	-64.739	41.508	-143.019
3	50.736	-14.467	1.701	155.044	15.074	94.145
1	37.728	-2.896	-6.816	-167.618	2.318	0.599
2	44.777	-10.029	1.165	-65.305	42.013	-143.552
3	50.732	-14.476	1.406	154.934	14.255	94.535
1	37.724	-2.857	-6.873	-167.651	1.895	0.011
2	44.804	-9.936	1.033	-65.541	42.557	-144.123
3	50.741	-14.520	1.125	154.681	13.503	94.969
1	37.737	-2.857	-6.886	-167.750	1.588	-0.500
2	44.812	-10.042	0.927	-66.200	43.117	-144.639
3	50.780	-14.573	0.875	154.374	12.756	95.287
1	37.724	-2.848	-6.904	-167.805	1.252	-0.961
2	44.812	-10.055	0.708	-66.815	43.727	-145.502
3	50.785	-14.555	0.677	154.214	12.157	95.502
1	37.719	-2.773	-6.917	-167.700	0.934	-1.505
2	44.900	-10.051	0.571	-67.222	44.221	-146.073
3	50.758	-14.441	0.426	154.126	11.437	95.639
1	37.680	-2.782	-6.930	-167.860	0.560	-2.055
2	44.922	-9.967	0.470	-67.348	44.732	-146.655
3	50.670	-14.542	0.180	153.555	10.608	95.666
1	37.697	-2.738	-6.974	-167.799	0.170	-2.653
2	44.975	-9.923	0.365	-67.486	45.205	-147.166
3	50.653	-14.625	-0.180	153.061	9.641	95.760
1	37.697	-2.668	-6.966	-167.755	-0.115	-3.219
2	45.023	-9.932	0.220	-68.002	45.710	-147.831
3	50.675	-14.498	-0.422	153.039	8.894	95.699
1	37.671	-2.668	-7.009	-167.898	-0.588	-3.801
2	44.962	-10.011	0.066	-68.546	46.314	-148.364
3	50.644	-14.524	-0.650	152.566	8.169	95.606
1	37.662	-2.628	-7.014	-167.909	-0.923	-4.351
2	45.028	-9.993	-0.123	-68.744	46.847	-148.946
3	50.618	-14.603	-0.998	152.017	7.174	95.573
1	37.684	-2.571	-7.040	-167.860	-1.285	-4.922
2	45.124	-9.892	-0.237	-68.562	47.166	-149.402
3	50.635	-14.507	-1.301	151.847	6.213	95.485
1	37.697	-2.540	-7.080	-167.909	-1.681	-5.449
2	45.160	-9.870	-0.387	-68.700	47.726	-149.968
3	50.644	-14.507	-1.556	151.341	5.301	95.447
1	37.706	-2.553	-7.084	-168.008	-1.961	-5.916
2	45.177	-9.875	-0.519	-68.826	48.237	-150.583
3	50.591	-14.520	-1.942	150.902	3.983	95.524
1	37.693	-2.492	-7.093	-167.882	-2.247	-6.246
2	45.217	-9.914	-0.668	-69.167	48.803	-151.330
3	50.508	-14.463	-2.347	150.649	2.631	95.716
1	37.653	-2.417	-7.102	-167.761	-2.604	-6.707
2	45.283	-9.835	-0.901	-69.474	49.528	-152.566
3	50.424	-14.498	-2.760	150.149	1.236	95.936
1	37.658	-2.417	-7.097	-167.854	-2.911	-7.108
2	45.375	-9.765	-1.046	-69.568	50.286	-153.522
3	50.350	-14.582	-3.142	149.677	-0.022	96.128
1	37.653	-2.386	-7.150	-167.832	-3.422	-7.581
2	45.384	-9.813	-1.178	-70.040	50.956	-154.429
3	50.407	-14.608	-3.401	149.435	-0.928	96.386
1	37.675	-2.338	-7.172	-167.772	-3.840	-7.998
2	45.458	-9.717	-1.398	-70.452	51.659	-155.538
3	50.429	-14.454	-3.678	149.583	-1.857	96.771
1	37.658	-2.334	-7.190	-167.827	-4.252	-8.399
2	45.463	-9.717	-1.538	-71.001	52.187	-156.335
3	50.363	-14.388	-3.907	149.501	-2.725	97.007
1	37.640	-2.307	-7.198	-167.750	-4.625	-8.712
2	45.489	-9.791	-1.670	-71.699	52.533	-157.071
3	50.336	-14.406	-4.162	149.281	-3.582	97.435
1	37.623	-2.268	-7.198	-167.613	-4.955	-8.976
2	45.520	-9.756	-1.819	-72.265	52.813	-157.801
3	50.336	-14.344	-4.408	149.270	-4.345	97.869
1	37.614	-2.246	-7.225	-167.475	-5.329	-9.278
2	45.546	-9.739	-1.969	-72.897	53.016	-158.461
3	50.297	-14.327	-4.650	149.237	-5.098	98.292
1	37.614	-2.228	-7.251	-167.365	-5.697	-9.635
2	45.573	-9.822	-2.052	-73.473	52.945	-158.719
3	50.279	-14.261	-4.957	149.364	-6.004	98.754
