1	39.719	-1.305	-5.234	-179.956	13.135	-6.944
2	45.133	-11.668	1.415	-0.670	29.818	-108.724
3	51.585	-4.241	4.579	-129.291	35.036	57.735
1	39.697	-1.279	-5.247	179.929	12.783	-7.064
2	45.177	-11.655	1.257	-0.148	29.922	-107.944
3	51.527	-4.307	4.491	-129.280	35.569	56.829
1	39.706	-1.270	-5.252	179.813	12.574	-7.196
2	45.164	-11.795	1.151	-0.044	29.829	-107.285
3	51.501	-4.540	4.263	-129.923	35.948	55.450
1	39.706	-1.244	-5.234	179.775	12.382	-7.246
2	45.129	-11.743	0.914	0.445	30.114	-106.637
3	51.541	-4.447	4.302	-129.516	36.514	54.966
1	39.723	-1.213	-5.212	179.753	12.206	-7.323
2	45.168	-11.672	0.800	0.901	30.147	-106.060
3	51.541	-4.311	4.210	-129.291	36.921	54.054
1	39.710	-1.209	-5.212	179.687	11.975	-7.378
2	45.151	-11.712	0.642	1.055	30.318	-105.543
3	51.462	-4.403	4.157	-129.681	37.492	53.055
1	39.715	-1.169	-5.199	179.742	11.833	-7.438
2	45.142	-11.659	0.505	1.412	30.373	-105.038
3	51.505	-4.452	4.065	-129.835	37.877	52.181
1	39.701	-1.112	-5.181	179.808	11.679	-7.526
2	45.102	-11.694	0.374	1.533	30.493	-104.489
3	51.448	-4.214	4.105	-129.198	38.332	51.670
1	39.679	-1.094	-5.194	179.813	11.404	-7.636
2	45.107	-11.729	0.180	1.813	30.752	-103.775
3	51.404	-4.386	4.280	-129.214	39.162	51.418
1	39.688	-1.090	-5.230	179.758	11.140	-7.757
2	45.107	-11.795	0.083	1.950	30.746	-103.110
3	51.444	-4.544	3.766	-130.340	39.014	49.242
1	39.693	-1.081	-5.234	179.731	10.992	-7.790
2	45.182	-11.747	-0.101	2.483	30.944	-102.346
3	51.563	-4.294	3.744	-129.752	39.552	48.748
1	39.684	-1.033	-5.238	179.835	10.827	-7.812
2	45.204	-11.791	-0.233	2.741	30.900	-101.583
3	51.576	-4.109	3.876	-129.330	40.277	48.259
1	39.693	-1.037	-5.221	179.802	10.745	-7.850
2	45.173	-11.844	-0.347	2.966	30.796	-100.797
3	51.558	-4.232	3.801	-129.846	40.804	47.100
1	39.706	-1.011	-5.230	179.890	10.646	-7.861
2	45.204	-11.852	-0.567	3.362	30.900	-99.902
3	51.637	-4.395	3.630	-130.598	41.145	45.825
1	39.697	-0.989	-5.212	179.962	10.635	-7.855
2	45.274	-11.756	-0.650	3.867	30.686	-99.160
3	51.651	-4.412	3.643	-130.747	41.513	45.161
1	39.688	-0.971	-5.216	-179.967	10.580	-7.839
2	45.256	-11.756	-0.716	4.082	30.488	-98.578
3	51.554	-4.496	3.586	-131.214	41.799	44.172
1	39.693	-0.962	-5.221	-179.929	10.536	-7.839
2	45.265	-11.685	-0.800	4.532	30.400	-97.886
3	51.607	-4.509	3.590	-131.346	42.156	43.710
1	39.697	-0.949	-5.221	-179.868	10.542	-7.817
2	45.291	-11.681	-0.866	4.631	30.268	-97.424
3	51.607	-4.232	3.590	-130.884	42.343	43.309
1	39.697	-0.945	-5.212	-179.852	10.547	-7.812
2	45.278	-11.672	-0.910	4.735	30.191	-96.968
3	51.554	-4.381	3.705	-131.379	42.716	43.040
1	39.693	-0.936	-5.221	-179.824	10.525	-7.812
2	45.252	-11.707	-0.945	4.581	30.180	-96.782
3	51.580	-4.474	3.577	-131.758	42.557	42.507
1	39.693	-0.927	-5.230	-179.797	10.503	-7.823
2	45.283	-11.725	-1.028	4.488	30.285	-96.617
3	51.620	-4.381	3.546	-131.692	42.469	42.172
1	39.693	-0.923	-5.230	-179.780	10.492	-7.828
2	45.296	-11.712	-1.042	4.312	30.334	-96.644
3	51.615	-4.403	3.437	-132.098	42.205	41.596
1	39.693	-0.918	-5.234	-179.780	10.481	-7.833
2	45.283	-11.712	-1.002	4.115	30.307	-96.782
3	51.629	-4.443	3.406	-132.318	42.018	41.348
1	39.693	-0.918	-5.234	-179.769	10.476	-7.828
2	45.274	-11.694	-0.989	3.977	30.378	-96.919
3	51.668	-4.386	3.366	-132.285	41.777	41.211
1	39.693	-0.914	-5.238	-179.764	10.476	-7.828
2	45.274	-11.672	-0.971	3.873	30.428	-97.056
3	51.659	-4.364	3.384	-132.274	41.606	41.244
1	39.688	-0.914	-5.238	-179.764	10.476	-7.823
2	45.274	-11.672	-0.936	3.708	30.439	-97.221
3	51.629	-4.412	3.362	-132.461	41.392	41.178
1	39.688	-0.914	-5.238	-179.758	10.481	-7.817
2	45.265	-11.672	-0.905	3.543	30.466	-97.397
3	51.637	-4.412	3.344	-132.494	41.178	41.222
1	39.688	-0.914	-5.238	-179.758	10.487	-7.812
2	45.269	-11.677	-0.866	3.318	30.488	-97.627
3	51.637	-4.390	3.358	-132.477	40.980	41.343
1	39.693	-0.914	-5.238	-179.753	10.498	-7.801
2	45.247	-11.699	-0.791	2.857	30.510	-98.050
3	51.629	-4.377	3.388	-132.477	40.772	41.524
1	39.693	-0.914	-5.234	-179.753	10.509	-7.790
2	45.204	-11.721	-0.655	2.033	30.559	-98.836
3	51.642	-4.373	3.454	-132.417	40.508	41.876
1	39.693	-0.910	-5.234	-179.742	10.531	-7.768
2	45.217	-11.725	-0.360	0.736	30.428	-100.149
3	51.655	-4.316	3.529	-132.252	40.013	42.359
1	39.693	-0.910	-5.234	-179.731	10.580	-7.729
2	45.217	-11.655	-0.136	0.027	30.312	-101.187
3	51.629	-4.386	3.520	-132.686	39.222	42.584
1	39.693	-0.918	-5.230	-179.720	10.668	-7.647
2	45.195	-11.659	0.031	-0.511	30.103	-101.808
3	51.677	-4.399	3.573	-132.735	38.448	43.304
1	39.693	-0.923	-5.234	-179.665	10.833	-7.487
2	45.208	-11.606	0.127	-0.983	30.070	-102.522
3	51.712	-4.254	3.727	-132.444	37.904	44.243
1	39.697	-0.940	-5.225	-179.632	11.140	-7.235
2	45.212	-11.633	0.233	-1.643	30.049	-103.137
3	51.769	-4.219	3.885	-132.455	37.646	44.952
1	39.706	-0.989	-5.208	-179.648	11.574	-6.889
2	45.129	-11.681	0.352	-2.307	29.955	-103.670
3	51.743	-4.522	4.030	-133.164	37.432	45.562
1	39.719	-1.020	-5.199	-179.659	12.096	-6.559
2	45.138	-11.721	0.523	-2.917	29.593	-104.154
3	51.752	-4.672	3.977	-133.559	36.921	45.941
1	39.737	-1.050	-5.181	-179.654	12.591	-6.367
2	45.173	-11.685	0.677	-3.472	29.312	-104.736
3	51.756	-4.614	3.946	-133.450	36.432	46.605
1	39.728	-1.107	-5.190	-179.736	12.948	-6.213
2	45.173	-11.716	0.910	-4.098	28.867	-105.362
3	51.686	-4.650	4.175	-133.395	36.322	47.770
1	39.732	-1.138	-5.186	-179.676	13.338	-5.999
2	45.124	-11.567	1.147	-4.312	28.406	-106.076
3	51.734	-4.680	4.316	-133.274	35.937	49.132
1	39.732	-1.099	-5.173	-179.451	13.728	-5.768
2	45.133	-11.452	1.270	-4.768	28.296	-106.812
3	51.747	-4.584	4.461	-132.977	35.613	50.632
1	39.728	-1.121	-5.155	-179.445	14.030	-5.570
2	45.059	-11.395	1.468	-5.400	28.060	-107.653
3	51.752	-4.553	4.733	-132.560	35.520	52.434
1	39.728	-1.147	-5.155	-179.478	14.332	-5.394
2	45.019	-11.523	1.626	-6.405	27.846	-108.257
3	51.690	-4.575	4.869	-132.543	35.196	53.747
1	39.728	-1.147	-5.151	-179.423	14.711	-5.219
2	45.019	-11.488	1.837	-6.927	27.483	-108.795
3	51.778	-4.535	4.953	-132.450	34.806	55.016
1	39.750	-1.169	-5.133	-179.423	15.134	-5.015
2	45.080	-11.536	2.079	-7.795	27.038	-109.427
3	51.848	-4.377	5.054	-132.268	34.399	56.158
1	39.732	-1.204	-5.137	-179.368	15.447	-4.801
2	45.041	-11.488	2.276	-8.465	26.725	-110.202
3	51.796	-4.650	5.212	-132.983	33.982	57.142
1	39.737	-1.213	-5.190	-179.149	15.700	-4.477
2	45.015	-11.264	2.496	-8.800	26.346	-111.026
3	51.870	-4.663	5.173	-133.290	33.235	57.850
1	39.754	-1.235	-5.186	-179.017	16.063	-4.071
2	44.975	-11.233	2.764	-9.773	25.929	-112.064
3	51.875	-4.641	5.379	-133.246	32.784	59.224
1	39.781	-1.283	-5.168	-178.929	16.370	-3.708
2	44.892	-11.347	2.870	-10.915	25.972	-112.965
3	51.853	-4.830	5.471	-133.905	32.207	60.114
1	39.820	-1.305	-5.133	-178.830	16.821	-3.367
2	44.874	-11.281	2.984	-11.476	25.967	-113.772
3	51.927	-4.852	5.656	-133.933	31.647	61.569
1	39.816	-1.332	-5.133	-178.764	17.216	-3.027
2	44.887	-11.158	3.160	-11.695	25.780	-114.069
3	51.897	-4.641	5.880	-133.653	31.076	63.014
1	39.838	-1.332	-5.098	-178.572	17.689	-2.719
2	44.892	-11.409	3.459	-12.986	25.137	-114.426
3	51.866	-4.755	5.854	-134.339	30.230	63.959
1	39.846	-1.380	-5.102	-178.374	18.057	-2.324
2	44.834	-11.316	3.617	-13.398	24.797	-115.058
3	51.883	-4.852	5.972	-134.790	29.669	65.244
1	39.846	-1.380	-5.089	-177.891	18.436	-1.835
2	44.856	-11.039	3.823	-13.437	24.401	-115.805
3	51.923	-4.817	6.100	-134.949	28.994	66.552
1	39.873	-1.415	-5.080	-177.605	18.688	-1.401
2	44.834	-10.921	4.113	-14.019	23.830	-116.733
3	51.905	-4.742	6.399	-134.768	28.703	68.172
1	39.912	-1.494	-5.071	-177.396	19.084	-0.873
2	44.834	-10.859	4.214	-14.684	23.797	-117.761
3	51.945	-4.843	6.548	-135.229	28.208	69.447
1	39.930	-1.450	-5.085	-176.984	19.446	-0.527
2	44.716	-10.723	4.373	-14.997	23.544	-118.420
3	52.064	-4.579	6.741	-134.664	27.582	71.007
1	39.939	-1.499	-5.032	-176.902	20.023	-0.214
2	44.746	-10.683	4.650	-15.447	23.061	-118.628
3	51.989	-4.680	7.071	-135.196	27.346	72.380
1	40.000	-1.547	-4.948	-176.841	20.820	0.176
2	44.777	-10.952	4.970	-16.639	22.418	-118.716
3	51.989	-4.729	7.071	-135.702	26.461	73.248
1	40.044	-1.551	-4.909	-176.374	21.413	0.731
2	44.764	-10.969	5.137	-17.277	21.929	-119.134
3	51.905	-4.948	7.181	-136.636	25.901	74.182
1	40.005	-1.626	-4.975	-175.836	21.369	1.384
2	44.804	-10.587	5.375	-16.991	21.397	-119.903
3	52.050	-5.023	7.172	-137.240	25.116	75.138
1	40.013	-1.648	-4.979	-175.215	21.561	2.055
2	44.742	-10.385	5.652	-17.381	20.781	-121.161
3	52.090	-5.098	7.607	-137.427	24.890	76.934
1	40.057	-1.666	-4.869	-174.699	22.232	2.840
2	44.645	-10.204	5.797	-17.881	20.446	-122.391
3	52.050	-4.962	7.801	-137.284	24.319	78.439
1	40.071	-1.674	-4.882	-174.325	22.638	3.439
2	44.650	-10.086	5.977	-18.507	20.155	-123.325
3	52.020	-4.768	8.126	-137.086	24.011	80.252
1	40.079	-1.731	-4.860	-174.166	23.132	3.944
2	44.588	-10.073	6.135	-19.293	19.979	-123.820
3	51.984	-4.654	8.323	-137.185	23.413	81.862
1	40.150	-1.780	-4.852	-173.924	23.660	4.510
2	44.606	-10.160	6.359	-20.254	19.573	-123.842
3	52.020	-4.724	8.464	-137.674	22.704	83.438
1	40.202	-1.780	-4.817	-173.397	24.286	5.142
2	44.628	-10.279	6.610	-21.408	18.947	-123.847
3	52.006	-4.729	8.389	-138.179	21.787	84.674
1	40.185	-1.819	-4.900	-172.793	24.226	5.861
2	44.628	-10.108	6.807	-21.852	18.392	-124.331
3	52.002	-4.562	8.627	-138.201	21.325	86.245
1	40.167	-1.846	-4.821	-172.046	24.687	6.779
2	44.584	-9.774	7.040	-21.869	17.656	-125.341
3	51.963	-4.852	9.150	-139.168	21.704	88.195
1	40.167	-1.920	-4.768	-171.628	25.094	7.597
2	44.540	-9.479	7.172	-22.045	17.233	-126.402
3	52.108	-4.891	9.202	-139.597	21.375	89.712
1	40.224	-1.907	-4.764	-171.090	25.495	8.377
2	44.558	-9.343	7.348	-22.567	16.821	-127.302
3	52.116	-4.918	9.444	-139.992	21.342	91.623
1	40.229	-1.947	-4.685	-170.672	26.060	9.163
2	44.509	-9.343	7.554	-23.303	16.425	-127.819
3	52.064	-4.715	9.800	-139.580	21.490	93.991
1	40.224	-1.956	-4.707	-170.200	26.264	9.850
2	44.522	-9.383	7.713	-24.028	16.189	-127.874
3	52.072	-4.588	10.024	-139.448	21.380	95.963
1	40.264	-1.942	-4.764	-169.541	26.242	10.569
2	44.593	-9.422	7.910	-24.841	15.661	-127.896
3	52.165	-4.452	10.077	-139.498	20.996	98.007
1	40.220	-1.982	-4.768	-168.997	26.165	11.300
2	44.531	-9.238	8.077	-24.989	15.184	-128.319
3	52.068	-4.430	10.358	-139.789	21.105	100.105
1	40.220	-2.026	-4.729	-168.524	26.302	11.910
2	44.465	-9.013	8.271	-25.099	14.546	-128.928
3	52.068	-4.592	10.587	-140.404	21.089	102.121
1	40.242	-2.013	-4.672	-167.992	26.648	12.514
2	44.417	-8.811	8.297	-25.214	14.360	-129.654
3	52.068	-4.469	10.626	-140.432	20.814	103.780
1	40.282	-1.995	-4.707	-167.470	26.665	12.986
2	44.325	-8.280	8.258	-24.319	14.420	-130.110
3	52.200	-4.469	10.881	-140.816	20.897	105.785
1	40.303	-2.026	-4.654	-167.113	27.000	13.601
2	44.496	-8.359	8.657	-24.704	13.470	-129.912
3	52.108	-4.500	11.075	-140.964	20.853	107.917
1	40.321	-1.973	-4.601	-166.481	27.176	14.222
2	44.483	-8.631	8.807	-25.451	13.398	-130.011
3	52.204	-4.289	11.303	-140.772	20.875	110.257
1	40.339	-1.978	-4.601	-166.102	27.197	14.755
2	44.373	-8.723	8.864	-25.874	13.541	-129.791
3	52.090	-4.017	11.584	-140.508	20.875	112.591
1	40.325	-2.030	-4.650	-165.844	27.016	15.271
2	44.395	-8.644	8.939	-25.857	13.343	-129.709
3	52.130	-4.083	11.756	-141.102	20.781	114.585
1	40.308	-2.070	-4.650	-165.580	26.956	15.793
2	44.430	-8.381	9.018	-25.495	13.003	-129.989
3	52.077	-4.342	11.914	-142.107	20.814	116.794
1	40.312	-1.986	-4.654	-165.102	26.846	16.205
2	44.421	-8.152	9.115	-25.236	12.679	-130.351
3	52.173	-3.876	11.800	-141.646	20.106	118.804
1	40.282	-2.017	-4.592	-164.915	26.934	16.617
2	44.404	-8.020	9.154	-25.148	12.569	-130.659
3	52.046	-4.026	12.309	-142.415	20.660	121.408
1	40.303	-2.057	-4.645	-164.816	26.835	16.859
2	44.412	-7.937	9.154	-25.203	12.618	-130.923
3	52.147	-4.197	12.208	-143.206	20.100	123.347
1	40.343	-2.052	-4.658	-164.641	26.824	17.139
2	44.399	-7.893	9.194	-25.352	12.635	-131.065
3	52.358	-3.757	12.433	-142.733	19.732	126.006
1	40.352	-2.052	-4.641	-164.443	26.884	17.458
2	44.417	-7.858	9.273	-25.533	12.613	-131.065
3	52.099	-3.450	12.595	-142.574	19.122	128.033
1	40.334	-2.079	-4.663	-164.344	26.785	17.700
2	44.417	-7.823	9.352	-25.687	12.613	-131.170
3	52.121	-3.327	12.349	-143.458	18.024	128.747
1	40.334	-2.065	-4.658	-164.113	26.758	17.958
2	44.421	-7.713	9.374	-25.665	12.679	-131.422
3	52.191	-3.379	12.362	-145.035	17.469	129.769
1	40.334	-2.048	-4.641	-163.877	26.791	18.221
2	44.448	-7.541	9.449	-25.489	12.591	-131.675
3	52.173	-3.432	12.384	-146.661	17.046	130.604
1	40.334	-2.061	-4.641	-163.740	26.764	18.463
2	44.452	-7.401	9.519	-25.324	12.541	-131.922
3	52.028	-3.924	12.604	-148.726	17.244	131.324
1	40.339	-2.057	-4.636	-163.536	26.769	18.743
2	44.483	-7.348	9.554	-25.385	12.569	-132.082
3	52.226	-4.052	12.683	-149.759	16.996	132.038
1	40.343	-2.039	-4.628	-163.119	26.758	19.293
2	44.514	-7.256	9.690	-25.517	12.415	-132.159
3	52.160	-3.968	13.131	-150.847	16.727	134.526
1	40.343	-2.039	-4.628	-163.119	26.758	19.293
2	44.514	-7.256	9.690	-25.517	12.415	-132.159
3	52.160	-3.968	13.131	-150.847	16.727	134.526
1	40.361	-2.057	-4.614	-162.982	26.764	19.556
2	44.514	-7.212	9.708	-25.500	12.387	-132.334
3	52.187	-4.004	13.105	-151.528	16.073	135.735
1	40.352	-2.044	-4.610	-162.762	26.703	19.809
2	44.527	-7.062	9.752	-25.258	12.272	-132.631
3	52.261	-3.924	13.263	-152.083	15.936	137.092
1	40.339	-2.044	-4.601	-162.636	26.648	19.996
2	44.522	-7.018	9.809	-25.209	12.179	-132.928
3	52.143	-3.683	13.224	-152.165	15.530	138.009
1	40.339	-2.083	-4.632	-162.619	26.511	20.155
2	44.531	-6.961	9.831	-25.099	12.157	-133.301
3	52.059	-4.153	13.228	-153.846	15.640	138.800
1	40.347	-2.074	-4.654	-162.471	26.439	20.342
2	44.540	-6.873	9.892	-24.896	12.025	-133.735
3	52.270	-3.815	12.920	-153.616	15.085	139.580
1	40.352	-2.070	-4.645	-162.361	26.434	20.534
2	44.527	-6.812	9.967	-24.758	11.915	-134.224
3	52.582	-3.410	13.325	-153.204	15.618	141.398
1	40.361	-2.083	-4.641	-162.300	26.434	20.715
2	44.518	-6.781	10.095	-24.720	11.662	-134.790
3	52.108	-3.648	13.061	-153.863	14.931	143.206
1	40.374	-2.083	-4.623	-162.196	26.483	20.924
2	44.465	-6.741	10.200	-24.714	11.366	-135.647
3	51.875	-3.195	12.226	-152.478	12.662	144.420
1	40.383	-2.074	-4.619	-162.103	26.522	21.138
2	44.408	-6.596	10.248	-24.390	11.311	-136.636
3	51.866	-3.120	12.380	-152.209	12.536	146.765
1	40.391	-2.087	-4.597	-162.053	26.599	21.364
2	44.408	-6.574	10.341	-24.198	11.382	-137.152
3	51.760	-3.081	12.459	-151.259	11.871	148.595
1	40.396	-2.101	-4.575	-161.993	26.725	21.644
2	44.369	-6.667	10.415	-24.363	11.415	-137.487
3	51.989	-3.041	12.626	-150.292	11.360	150.034
1	40.409	-2.087	-4.531	-161.850	26.923	21.957
2	44.320	-6.645	10.446	-24.248	11.569	-137.872
3	51.998	-2.483	12.362	-148.512	9.970	150.583
1	40.422	-2.096	-4.496	-161.801	27.055	22.253
2	44.333	-6.728	10.525	-24.281	11.695	-138.064
3	52.077	-2.628	12.362	-148.941	9.591	150.281
1	40.440	-2.118	-4.496	-161.812	27.088	22.479
2	44.329	-6.689	10.591	-23.984	11.552	-138.575
3	52.103	-3.076	12.151	-150.259	8.982	149.693
1	40.444	-2.140	-4.496	-161.834	27.071	22.704
2	44.289	-6.570	10.596	-23.435	11.580	-139.108
3	52.064	-3.177	11.663	-150.808	7.768	148.661
1	40.435	-2.153	-4.487	-161.850	27.027	22.891
2	44.342	-6.566	10.631	-23.056	11.750	-139.673
3	52.033	-3.340	11.373	-151.424	6.718	147.924
1	40.435	-2.193	-4.483	-161.938	26.967	23.017
2	44.272	-6.658	10.604	-22.863	12.003	-140.217
3	51.993	-3.213	11.145	-151.116	5.686	147.447
1	40.449	-2.193	-4.478	-161.894	26.950	23.154
2	44.342	-6.596	10.613	-22.435	12.085	-140.816
3	52.064	-2.887	10.960	-150.424	4.812	147.238
1	40.449	-2.184	-4.465	-161.812	26.972	23.275
2	44.342	-6.465	10.749	-22.061	11.734	-141.453
3	52.072	-2.505	10.710	-149.732	3.796	146.853
1	40.453	-2.180	-4.447	-161.773	26.967	23.358
2	44.311	-6.491	10.908	-22.012	11.261	-142.052
3	51.989	-2.443	10.398	-149.836	2.664	146.123
1	40.453	-2.197	-4.434	-161.773	26.950	23.457
2	44.311	-6.407	10.850	-21.611	11.410	-142.980
3	51.945	-2.597	9.835	-150.325	0.983	144.920
1	40.453	-2.202	-4.439	-161.784	26.868	23.511
2	44.399	-6.179	10.872	-20.776	11.541	-143.958
3	51.963	-2.193	9.207	-149.281	-1.143	143.771
1	40.449	-2.219	-4.443	-161.806	26.807	23.583
2	44.355	-6.337	10.925	-20.869	11.816	-144.508
3	51.835	-2.294	9.062	-149.528	-2.049	143.519
1	40.449	-2.237	-4.447	-161.828	26.769	23.660
2	44.391	-6.394	10.850	-20.770	12.338	-145.156
3	51.699	-1.582	8.570	-147.479	-4.016	143.145
1	40.453	-2.232	-4.443	-161.768	26.769	23.770
2	44.430	-6.425	10.987	-20.776	12.140	-145.551
3	51.558	-1.248	8.086	-146.716	-5.724	142.492
1	40.457	-2.224	-4.425	-161.674	26.796	23.885
2	44.443	-6.333	10.925	-20.441	12.503	-146.090
3	51.514	-1.376	7.691	-147.029	-7.158	141.365
1	40.453	-2.241	-4.421	-161.674	26.774	23.973
2	44.544	-6.214	10.965	-19.996	12.640	-146.710
3	51.519	-1.652	7.273	-147.430	-8.740	140.096
1	40.462	-2.254	-4.430	-161.658	26.698	24.061
2	44.584	-6.148	10.912	-19.792	12.909	-147.529
3	51.699	-2.052	6.908	-148.133	-10.185	139.168
1	40.457	-2.276	-4.439	-161.658	26.599	24.143
2	44.593	-6.113	10.947	-19.732	13.140	-148.271
3	51.554	-2.013	6.829	-148.007	-11.168	139.080
1	40.457	-2.294	-4.443	-161.636	26.511	24.226
2	44.623	-6.205	10.934	-19.941	13.684	-148.957
3	51.387	-0.686	6.262	-144.266	-13.398	138.322
1	40.453	-2.307	-4.425	-161.570	26.489	24.335
2	44.685	-6.175	10.868	-19.902	14.294	-149.946
3	51.466	-1.261	6.302	-146.381	-13.733	138.344
1	40.449	-2.298	-4.412	-161.444	26.428	24.440
2	44.694	-5.977	10.934	-19.413	14.563	-150.968
3	51.409	-1.151	5.713	-145.897	-15.942	137.416
1	40.440	-2.312	-4.403	-161.361	26.341	24.522
2	44.729	-5.937	10.987	-19.348	14.991	-151.869
3	51.369	-1.824	5.616	-147.359	-16.859	136.625
1	40.440	-2.320	-4.408	-161.273	26.214	24.605
2	44.812	-5.858	10.908	-19.166	15.799	-152.973
3	51.211	-1.863	5.221	-146.958	-18.364	135.625
1	40.431	-2.338	-4.417	-161.196	26.049	24.682
2	44.878	-5.827	10.916	-19.254	16.409	-154.006
3	51.290	-1.499	5.098	-146.057	-19.380	135.180
1	40.413	-2.338	-4.421	-161.086	25.896	24.714
2	44.839	-5.928	10.846	-19.573	17.277	-154.819
3	51.066	-1.209	4.909	-145.117	-20.584	134.675
1	40.409	-2.342	-4.430	-161.004	25.764	24.682
2	44.909	-5.977	10.815	-19.688	17.941	-155.516
3	51.106	-1.433	4.707	-145.244	-21.655	134.153
1	40.413	-2.338	-4.430	-160.911	25.692	24.665
2	44.988	-5.906	10.894	-19.628	18.155	-156.285
3	50.939	-1.446	4.368	-144.942	-22.995	133.406
1	40.413	-2.338	-4.439	-160.845	25.604	24.632
2	44.988	-5.814	10.815	-19.441	18.776	-156.912
3	50.864	-1.824	4.355	-145.628	-23.665	133.098
1	40.409	-2.364	-4.447	-160.878	25.506	24.572
2	45.041	-5.893	10.894	-19.562	18.925	-157.340
3	50.675	-1.995	4.065	-145.376	-24.901	132.763
1	40.413	-2.369	-4.456	-160.850	25.423	24.517
2	45.032	-5.898	10.859	-19.562	19.265	-157.922
3	50.706	-1.516	3.779	-143.673	-26.093	132.444
1	40.405	-2.378	-4.456	-160.839	25.363	24.489
2	45.072	-5.889	10.868	-19.419	19.573	-158.329
3	50.600	-1.178	3.731	-142.612	-26.851	132.560
1	40.400	-2.382	-4.456	-160.801	25.335	24.478
2	45.124	-5.841	10.815	-19.078	20.133	-158.878
3	50.442	-1.314	3.555	-142.288	-27.890	132.098
1	40.396	-2.382	-4.452	-160.746	25.335	24.473
2	45.160	-5.717	10.842	-18.513	20.281	-159.504
3	50.284	-1.661	3.278	-142.459	-29.065	131.587
1	40.391	-2.369	-4.447	-160.641	25.313	24.478
2	45.195	-5.608	10.842	-18.051	20.605	-160.186
3	50.095	-1.411	2.892	-141.195	-30.477	130.884
1	40.383	-2.369	-4.447	-160.587	25.286	24.462
2	45.173	-5.630	10.815	-17.826	20.957	-160.757
3	49.967	-1.560	2.918	-141.316	-31.142	130.988
1	40.378	-2.378	-4.452	-160.537	25.247	24.456
2	45.221	-5.625	10.749	-17.573	21.473	-161.301
3	49.888	-1.011	2.562	-138.948	-32.713	130.159
1	40.378	-2.378	-4.443	-160.444	25.236	24.462
2	45.300	-5.603	10.824	-17.491	21.479	-161.751
3	49.809	-0.940	2.597	-138.734	-33.328	130.181
1	40.374	-2.378	-4.443	-160.334	25.231	24.473
2	45.313	-5.528	10.846	-17.282	21.748	-162.290
3	49.603	-1.204	2.290	-138.762	-34.624	129.269
1	40.369	-2.378	-4.439	-160.219	25.242	24.500
2	45.322	-5.577	10.785	-17.260	22.226	-162.855
3	49.414	-1.608	1.986	-139.278	-35.833	128.418
1	40.361	-2.369	-4.447	-160.081	25.198	24.522
2	45.357	-5.528	10.692	-17.156	22.627	-163.471
3	49.260	-1.657	1.828	-139.130	-36.728	128.104
1	40.356	-2.373	-4.461	-160.015	25.116	24.522
2	45.388	-5.427	10.661	-16.996	23.023	-164.091
3	49.181	-1.380	1.666	-138.124	-37.547	127.797
1	40.343	-2.378	-4.465	-159.966	25.022	24.506
2	45.357	-5.458	10.736	-16.980	23.061	-164.476
3	49.075	-1.015	1.670	-137.020	-37.970	127.885
1	40.334	-2.395	-4.465	-159.960	24.962	24.473
2	45.371	-5.388	10.714	-16.722	23.270	-164.778
3	49.062	-0.962	1.670	-136.504	-38.393	127.676
1	40.330	-2.399	-4.469	-159.938	24.907	24.440
2	45.489	-5.300	10.719	-16.606	23.385	-165.020
3	48.996	-0.725	1.551	-135.295	-39.206	126.836
1	40.325	-2.404	-4.461	-159.905	24.907	24.412
2	45.450	-5.383	10.785	-16.788	23.341	-165.064
3	48.834	-1.002	1.411	-135.048	-39.920	125.286
1	40.325	-2.395	-4.456	-159.834	24.951	24.385
2	45.450	-5.401	10.749	-16.595	23.638	-165.289
3	48.724	-1.494	1.173	-135.378	-40.788	123.968
1	40.330	-2.382	-4.452	-159.752	24.978	24.357
2	45.524	-5.353	10.719	-16.326	23.896	-165.520
3	48.552	-1.371	0.888	-134.246	-41.623	122.814
1	40.325	-2.373	-4.461	-159.697	24.962	24.297
2	45.507	-5.375	10.697	-16.172	24.083	-165.679
3	48.473	-1.182	1.002	-133.576	-41.667	122.880
1	40.317	-2.378	-4.465	-159.680	24.934	24.231
2	45.555	-5.379	10.661	-15.991	24.292	-165.882
3	48.469	-0.800	1.055	-132.290	-41.766	123.089
1	40.312	-2.373	-4.469	-159.620	24.918	24.165
2	45.595	-5.322	10.653	-15.744	24.401	-166.151
3	48.539	-0.466	1.129	-131.236	-41.887	123.292
1	40.303	-2.369	-4.474	-159.565	24.890	24.066
2	45.595	-5.287	10.661	-15.568	24.495	-166.388
3	48.482	-0.268	1.002	-129.945	-42.513	122.485
1	40.303	-2.373	-4.478	-159.515	24.890	23.956
2	45.590	-5.318	10.666	-15.513	24.660	-166.536
3	48.346	-0.497	0.795	-129.264	-43.260	120.820
1	40.303	-2.369	-4.478	-159.389	24.945	23.890
2	45.643	-5.291	10.626	-15.326	24.989	-166.772
3	48.258	-0.998	0.554	-129.813	-44.095	119.447
1	40.308	-2.342	-4.487	-159.213	24.989	23.825
2	45.687	-5.203	10.618	-15.041	25.099	-167.085
3	48.100	-0.971	0.277	-128.676	-45.139	117.766
1	40.317	-2.329	-4.491	-159.087	25.033	23.764
2	45.687	-5.194	10.622	-14.892	25.209	-167.233
3	47.946	-1.107	0.321	-128.786	-45.402	117.376
1	40.312	-2.334	-4.487	-159.021	25.055	23.709
2	45.687	-5.216	10.604	-14.827	25.390	-167.431
