1	42.870	-3.160	-2.360	-150.880	35.498	33.345
2	45.634	-6.447	13.100	-7.180	22.270	-168.519
3	49.128	-0.716	5.155	-126.116	-25.819	122.809
1	42.870	-3.155	-2.360	-150.869	35.498	33.350
2	45.634	-6.447	13.109	-7.180	22.275	-168.535
3	49.119	-0.703	5.151	-126.083	-25.879	122.738
1	42.870	-3.155	-2.360	-150.869	35.498	33.350
2	45.634	-6.447	13.114	-7.180	22.286	-168.535
3	49.093	-0.721	5.168	-126.127	-25.912	122.650
1	42.870	-3.155	-2.360	-150.863	35.492	33.350
2	45.630	-6.451	13.118	-7.185	22.297	-168.541
3	49.075	-0.708	5.124	-126.023	-26.044	122.441
1	42.870	-3.155	-2.360	-150.863	35.492	33.350
2	45.630	-6.447	13.114	-7.174	22.314	-168.541
3	49.071	-0.712	5.129	-126.039	-26.099	122.320
1	42.870	-3.155	-2.360	-150.858	35.498	33.356
2	45.630	-6.443	13.109	-7.169	22.336	-168.530
3	49.053	-0.730	5.124	-126.066	-26.148	122.166
1	42.870	-3.155	-2.360	-150.852	35.498	33.356
2	45.634	-6.447	13.114	-7.185	22.341	-168.519
3	49.049	-0.760	5.102	-126.083	-26.176	121.985
1	42.870	-3.155	-2.360	-150.852	35.498	33.350
2	45.634	-6.447	13.114	-7.196	22.352	-168.519
3	49.066	-0.721	5.107	-125.962	-26.176	121.886
1	42.870	-3.155	-2.360	-150.852	35.492	33.350
2	45.634	-6.443	13.109	-7.202	22.363	-168.513
3	49.071	-0.703	5.146	-125.968	-26.093	121.908
1	42.870	-3.155	-2.360	-150.858	35.498	33.350
2	45.634	-6.451	13.109	-7.224	22.369	-168.502
3	49.075	-0.721	5.155	-125.995	-26.049	121.875
1	42.870	-3.155	-2.360	-150.863	35.492	33.345
2	45.634	-6.456	13.105	-7.246	22.374	-168.497
3	49.084	-0.725	5.177	-126.001	-25.994	121.897
1	42.870	-3.160	-2.364	-150.874	35.492	33.339
2	45.630	-6.460	13.105	-7.273	22.374	-168.486
3	49.088	-0.738	5.208	-126.055	-25.918	121.946
1	42.870	-3.160	-2.364	-150.880	35.492	33.334
2	45.630	-6.465	13.100	-7.301	22.385	-168.469
3	49.088	-0.756	5.216	-126.099	-25.879	121.946
1	42.870	-3.160	-2.364	-150.880	35.498	33.334
2	45.630	-6.460	13.096	-7.328	22.391	-168.459
3	49.097	-0.747	5.216	-126.088	-25.857	121.946
1	42.866	-3.160	-2.364	-150.891	35.503	33.334
2	45.625	-6.465	13.096	-7.378	22.380	-168.437
3	49.097	-0.747	5.230	-126.094	-25.813	121.957
1	42.866	-3.164	-2.364	-150.896	35.509	33.328
2	45.612	-6.473	13.100	-7.465	22.358	-168.398
3	49.097	-0.751	5.238	-126.110	-25.775	121.963
1	42.866	-3.164	-2.364	-150.896	35.514	33.328
2	45.599	-6.473	13.105	-7.581	22.319	-168.343
3	49.106	-0.734	5.247	-126.077	-25.725	121.957
1	42.866	-3.164	-2.364	-150.902	35.525	33.323
2	45.573	-6.491	13.109	-7.779	22.270	-168.272
3	49.115	-0.716	5.287	-126.072	-25.604	121.996
1	42.866	-3.169	-2.364	-150.913	35.542	33.323
2	45.533	-6.522	13.100	-8.026	22.237	-168.140
3	49.128	-0.708	5.318	-126.061	-25.456	121.979
1	42.861	-3.169	-2.364	-150.924	35.564	33.317
2	45.516	-6.552	13.114	-8.339	22.100	-168.047
3	49.159	-0.703	5.375	-126.099	-25.225	121.990
1	42.857	-3.173	-2.369	-150.951	35.597	33.306
2	45.463	-6.561	13.109	-8.625	21.968	-167.931
3	49.185	-0.716	5.449	-126.204	-24.907	122.001
1	42.857	-3.177	-2.373	-150.990	35.646	33.284
2	45.410	-6.583	13.166	-8.932	21.649	-167.832
3	49.220	-0.760	5.533	-126.396	-24.489	121.919
1	42.852	-3.191	-2.364	-151.056	35.751	33.284
2	45.362	-6.636	13.153	-9.256	21.495	-167.673
3	49.264	-0.875	5.643	-126.797	-23.929	121.908
1	42.857	-3.186	-2.369	-151.100	35.882	33.279
2	45.322	-6.645	13.136	-9.498	21.358	-167.530
3	49.295	-0.883	5.748	-126.995	-23.374	121.908
1	42.848	-3.186	-2.351	-151.165	36.075	33.290
2	45.252	-6.697	13.114	-9.784	21.287	-167.261
3	49.304	-0.954	5.920	-127.429	-22.693	122.029
1	42.830	-3.204	-2.351	-151.314	36.261	33.229
2	45.230	-6.768	13.131	-10.102	21.056	-167.025
3	49.365	-0.967	6.034	-127.594	-22.105	122.034
1	42.822	-3.182	-2.356	-151.358	36.470	33.213
2	45.164	-6.821	13.153	-10.459	20.704	-166.865
3	49.422	-0.875	6.284	-127.698	-21.353	122.457
1	42.800	-3.160	-2.329	-151.429	36.690	33.207
2	45.080	-6.785	13.118	-10.569	20.573	-166.629
3	49.387	-0.817	6.456	-127.747	-20.715	122.666
1	42.791	-3.199	-2.320	-151.671	36.855	33.152
2	45.072	-6.864	13.136	-10.899	20.342	-166.283
3	49.414	-0.888	6.508	-127.923	-20.204	122.578
1	42.782	-3.191	-2.329	-151.753	36.981	33.108
2	45.041	-6.908	13.127	-11.201	20.062	-166.030
3	49.502	-0.804	6.544	-127.852	-19.683	122.556
1	42.773	-3.177	-2.303	-151.836	37.168	33.119
2	45.015	-6.878	13.065	-11.338	19.897	-165.772
3	49.545	-0.861	6.882	-128.368	-18.710	122.946
1	42.756	-3.199	-2.316	-152.044	37.239	33.037
2	44.892	-6.961	13.100	-11.668	19.501	-165.245
3	49.545	-0.980	6.948	-128.703	-18.101	122.765
1	42.778	-3.204	-2.342	-152.193	37.322	32.971
2	44.918	-7.067	13.048	-12.036	19.320	-164.827
3	49.660	-1.028	7.062	-128.950	-17.419	122.727
1	42.786	-3.204	-2.334	-152.319	37.459	32.971
2	44.883	-7.005	13.030	-12.184	19.029	-164.602
3	49.704	-1.099	7.304	-129.428	-16.590	122.935
1	42.773	-3.217	-2.347	-152.511	37.558	32.883
2	44.804	-7.146	13.065	-12.613	18.749	-164.108
3	49.717	-1.257	7.396	-129.884	-15.903	122.650
1	42.782	-3.213	-2.356	-152.660	37.695	32.839
2	44.764	-7.190	12.986	-12.854	18.540	-163.828
3	49.814	-1.340	7.528	-130.269	-15.151	122.556
1	42.764	-3.213	-2.338	-152.824	37.860	32.790
2	44.738	-7.168	12.934	-12.986	18.353	-163.531
3	49.897	-1.323	7.757	-130.527	-14.365	122.759
1	42.756	-3.234	-2.386	-153.105	37.877	32.641
2	44.641	-7.207	12.977	-13.272	17.952	-163.146
3	49.857	-1.336	7.888	-130.730	-13.788	122.759
1	42.751	-3.252	-2.386	-153.335	37.981	32.564
2	44.558	-7.339	12.929	-13.711	17.771	-162.740
3	49.871	-1.573	8.095	-131.560	-12.898	122.847
1	42.747	-3.265	-2.382	-153.539	38.113	32.537
2	44.571	-7.343	12.885	-13.953	17.579	-162.498
3	50.011	-1.617	8.205	-131.791	-12.289	122.908
1	42.734	-3.234	-2.373	-153.588	38.223	32.493
2	44.509	-7.361	12.894	-14.195	17.299	-162.097
3	50.029	-1.516	8.433	-131.747	-11.569	123.051
1	42.721	-3.270	-2.373	-153.879	38.338	32.400
2	44.443	-7.475	12.995	-14.645	16.777	-161.817
3	50.011	-1.710	8.675	-132.246	-10.772	123.171
1	42.721	-3.274	-2.399	-154.039	38.382	32.339
2	44.377	-7.418	12.863	-14.755	16.793	-161.641
3	50.068	-1.745	8.675	-132.203	-10.426	123.012
1	42.725	-3.265	-2.378	-154.099	38.519	32.389
2	44.355	-7.405	12.872	-15.063	16.540	-161.383
3	50.082	-1.815	8.838	-132.153	-9.976	123.106
1	42.707	-3.287	-2.395	-154.319	38.547	32.328
2	44.272	-7.559	12.916	-15.667	16.359	-161.053
3	50.042	-1.907	8.921	-131.840	-9.696	122.930
1	42.685	-3.322	-2.426	-154.560	38.547	32.229
2	44.276	-7.603	12.780	-15.947	16.623	-160.878
3	50.033	-2.101	9.000	-131.582	-9.498	122.732
1	42.681	-3.322	-2.448	-154.703	38.574	32.152
2	44.294	-7.546	12.793	-16.134	16.453	-160.746
3	50.055	-2.004	8.991	-130.642	-9.531	122.380
1	42.672	-3.344	-2.448	-154.895	38.629	32.098
2	44.197	-7.677	12.815	-16.617	16.381	-160.411
3	50.068	-1.978	9.207	-129.769	-9.300	122.287
1	42.677	-3.366	-2.465	-155.055	38.651	32.037
2	44.153	-7.717	12.723	-16.870	16.496	-160.246
3	50.073	-2.118	9.431	-128.698	-9.026	121.957
1	42.672	-3.371	-2.496	-155.203	38.618	31.938
2	44.136	-7.647	12.775	-16.897	16.211	-160.202
3	50.003	-2.281	9.558	-127.280	-8.976	121.496
1	42.663	-3.344	-2.492	-155.242	38.662	31.905
2	44.061	-7.721	12.771	-17.211	16.200	-159.916
3	50.011	-2.246	9.642	-126.528	-8.861	121.447
1	42.646	-3.349	-2.461	-155.324	38.755	31.900
2	44.083	-7.796	12.736	-17.463	16.282	-159.774
3	49.967	-2.356	9.888	-126.248	-8.372	121.716
1	42.646	-3.336	-2.465	-155.373	38.788	31.872
2	44.061	-7.787	12.718	-17.584	16.194	-159.658
3	50.090	-2.237	9.980	-125.627	-8.114	121.946
1	42.641	-3.322	-2.443	-155.412	38.849	31.872
2	44.013	-7.831	12.727	-17.820	16.052	-159.449
3	50.051	-2.114	10.187	-125.138	-7.685	122.293
1	42.633	-3.340	-2.443	-155.527	38.871	31.839
2	43.969	-7.862	12.723	-17.980	15.931	-159.241
3	50.024	-2.228	10.393	-125.138	-7.042	122.419
1	42.628	-3.349	-2.457	-155.643	38.865	31.784
2	43.964	-7.888	12.736	-18.090	15.832	-158.999
3	50.064	-2.329	10.446	-125.116	-6.680	122.260
1	42.624	-3.344	-2.474	-155.708	38.849	31.729
2	43.969	-7.849	12.692	-18.084	15.859	-158.851
3	50.200	-2.197	10.354	-124.561	-6.614	121.782
1	42.615	-3.344	-2.474	-155.791	38.860	31.686
2	43.925	-7.888	12.679	-18.243	15.799	-158.576
3	50.134	-2.369	10.494	-124.863	-6.076	121.633
1	42.611	-3.358	-2.487	-155.901	38.854	31.614
2	43.885	-7.919	12.643	-18.348	15.777	-158.362
3	50.161	-2.501	10.472	-124.979	-5.861	121.271
1	42.606	-3.362	-2.501	-155.961	38.849	31.576
2	43.876	-7.915	12.621	-18.392	15.760	-158.169
3	50.200	-2.571	10.538	-125.100	-5.620	121.238
1	42.597	-3.353	-2.496	-156.005	38.860	31.543
2	43.859	-7.954	12.635	-18.545	15.683	-157.961
3	50.218	-2.531	10.530	-124.973	-5.515	121.117
1	42.597	-3.358	-2.496	-156.071	38.865	31.510
2	43.824	-8.003	12.621	-18.716	15.629	-157.785
3	50.222	-2.523	10.622	-124.935	-5.208	121.227
1	42.589	-3.349	-2.496	-156.093	38.876	31.499
2	43.815	-7.994	12.617	-18.765	15.541	-157.664
3	50.253	-2.426	10.697	-124.699	-4.971	121.315
1	42.580	-3.340	-2.487	-156.126	38.904	31.488
2	43.788	-8.007	12.630	-18.831	15.442	-157.461
3	50.275	-2.338	10.828	-124.523	-4.669	121.463
1	42.571	-3.349	-2.479	-156.192	38.909	31.460
2	43.771	-8.042	12.626	-18.936	15.398	-157.258
3	50.279	-2.382	10.947	-124.627	-4.318	121.551
1	42.558	-3.358	-2.492	-156.280	38.876	31.400
2	43.766	-8.047	12.626	-18.974	15.332	-157.131
3	50.306	-2.378	11.004	-124.561	-4.087	121.556
1	42.554	-3.353	-2.501	-156.318	38.849	31.361
2	43.744	-8.029	12.630	-19.018	15.217	-157.043
3	50.315	-2.364	11.114	-124.545	-3.735	121.677
1	42.545	-3.358	-2.505	-156.401	38.838	31.312
2	43.714	-8.051	12.595	-19.111	15.299	-156.934
3	50.323	-2.399	11.202	-124.638	-3.378	121.749
1	42.545	-3.375	-2.505	-156.478	38.832	31.285
2	43.727	-8.091	12.556	-19.227	15.392	-156.813
3	50.350	-2.408	11.294	-124.660	-2.999	121.864
1	42.540	-3.379	-2.514	-156.538	38.805	31.241
2	43.736	-8.095	12.520	-19.287	15.475	-156.730
3	50.389	-2.369	11.369	-124.528	-2.686	121.941
1	42.536	-3.384	-2.536	-156.620	38.761	31.169
2	43.736	-8.108	12.498	-19.342	15.530	-156.609
3	50.429	-2.360	11.404	-124.490	-2.346	121.892
1	42.536	-3.397	-2.549	-156.703	38.722	31.109
2	43.740	-8.121	12.472	-19.408	15.579	-156.505
3	50.482	-2.395	11.483	-124.556	-1.950	121.837
1	42.536	-3.401	-2.575	-156.769	38.668	31.054
2	43.749	-8.117	12.441	-19.452	15.634	-156.417
3	50.517	-2.373	11.505	-124.517	-1.621	121.639
1	42.536	-3.406	-2.584	-156.813	38.646	31.010
2	43.758	-8.126	12.428	-19.534	15.672	-156.329
3	50.556	-2.408	11.593	-124.627	-1.198	121.447
1	42.532	-3.423	-2.588	-156.890	38.624	30.977
2	43.749	-8.143	12.419	-19.639	15.689	-156.236
3	50.578	-2.518	11.655	-124.841	-0.780	121.133
1	42.527	-3.428	-2.597	-156.923	38.602	30.949
2	43.744	-8.178	12.424	-19.771	15.672	-156.142
3	50.600	-2.615	11.699	-125.056	-0.357	120.809
1	42.523	-3.428	-2.602	-156.950	38.585	30.927
2	43.727	-8.152	12.402	-19.781	15.711	-156.066
3	50.609	-2.545	11.716	-124.891	-0.088	120.452
1	42.514	-3.432	-2.602	-156.977	38.574	30.911
2	43.692	-8.165	12.428	-19.858	15.645	-155.923
3	50.591	-2.606	11.804	-125.089	0.450	120.145
1	42.505	-3.432	-2.606	-156.983	38.574	30.905
2	43.665	-8.178	12.428	-19.924	15.645	-155.818
3	50.618	-2.637	11.901	-125.199	0.912	119.925
1	42.496	-3.423	-2.602	-156.983	38.569	30.894
2	43.657	-8.174	12.428	-19.963	15.640	-155.736
3	50.600	-2.641	12.081	-125.242	1.472	119.870
1	42.488	-3.423	-2.602	-157.005	38.569	30.873
2	43.630	-8.174	12.437	-20.001	15.607	-155.632
3	50.596	-2.646	12.134	-125.242	1.835	119.667
1	42.483	-3.423	-2.606	-157.032	38.552	30.851
2	43.613	-8.196	12.428	-20.067	15.651	-155.533
3	50.574	-2.742	12.222	-125.495	2.351	119.535
1	42.474	-3.419	-2.606	-157.043	38.547	30.829
2	43.599	-8.214	12.424	-20.144	15.645	-155.450
3	50.613	-2.712	12.296	-125.484	2.714	119.491
1	42.466	-3.415	-2.602	-157.060	38.547	30.812
2	43.586	-8.218	12.415	-20.188	15.656	-155.357
3	50.587	-2.690	12.340	-125.495	3.049	119.304
1	42.457	-3.423	-2.602	-157.104	38.547	30.790
2	43.569	-8.240	12.424	-20.265	15.640	-155.242
3	50.600	-2.857	12.397	-125.880	3.505	119.117
1	42.448	-3.428	-2.606	-157.142	38.530	30.774
2	43.569	-8.249	12.397	-20.303	15.711	-155.143
3	50.596	-2.909	12.411	-126.012	3.834	118.947
1	42.439	-3.428	-2.619	-157.192	38.486	30.730
2	43.578	-8.249	12.389	-20.347	15.711	-155.066
3	50.609	-2.927	12.441	-126.138	4.147	118.881
1	42.430	-3.428	-2.624	-157.219	38.475	30.713
2	43.556	-8.266	12.380	-20.413	15.716	-154.967
3	50.583	-2.927	12.503	-126.193	4.466	118.870
1	42.426	-3.423	-2.624	-157.247	38.470	30.702
2	43.547	-8.271	12.367	-20.463	15.733	-154.868
3	50.600	-2.944	12.582	-126.264	4.851	118.925
1	42.417	-3.428	-2.632	-157.302	38.442	30.675
2	43.538	-8.258	12.362	-20.490	15.711	-154.780
3	50.578	-2.975	12.621	-126.358	5.125	118.975
1	42.409	-3.437	-2.659	-157.378	38.382	30.625
2	43.520	-8.288	12.367	-20.616	15.694	-154.648
3	50.569	-2.975	12.630	-126.374	5.400	118.870
1	42.400	-3.432	-2.659	-157.406	38.382	30.614
2	43.507	-8.293	12.331	-20.655	15.766	-154.549
3	50.583	-2.971	12.643	-126.407	5.620	118.771
1	42.391	-3.432	-2.654	-157.433	38.387	30.603
2	43.512	-8.293	12.314	-20.693	15.810	-154.434
3	50.578	-3.019	12.679	-126.566	5.905	118.689
1	42.382	-3.428	-2.668	-157.472	38.365	30.570
2	43.494	-8.306	12.283	-20.792	15.881	-154.363
3	50.578	-3.050	12.705	-126.676	6.142	118.607
1	42.373	-3.428	-2.672	-157.521	38.349	30.543
2	43.476	-8.328	12.270	-20.880	15.920	-154.275
3	50.556	-3.138	12.784	-126.918	6.488	118.628
1	42.365	-3.428	-2.676	-157.571	38.349	30.526
2	43.472	-8.310	12.239	-20.886	15.980	-154.247
3	50.569	-3.107	12.802	-126.863	6.636	118.661
1	42.356	-3.428	-2.681	-157.615	38.327	30.504
2	43.446	-8.306	12.248	-20.935	15.936	-154.176
3	50.561	-3.063	12.850	-126.808	6.823	118.832
1	42.347	-3.432	-2.685	-157.675	38.316	30.488
2	43.424	-8.328	12.266	-21.028	15.881	-154.082
3	50.543	-3.059	12.890	-126.841	6.999	118.980
1	42.334	-3.441	-2.690	-157.736	38.310	30.472
2	43.415	-8.332	12.257	-21.078	15.876	-154.039
3	50.534	-3.085	12.951	-126.918	7.224	119.178
1	42.325	-3.432	-2.698	-157.763	38.300	30.455
2	43.397	-8.328	12.266	-21.116	15.810	-153.995
3	50.534	-3.054	12.973	-126.896	7.350	119.293
1	42.312	-3.437	-2.690	-157.818	38.321	30.461
2	43.371	-8.350	12.270	-21.204	15.788	-153.918
3	50.512	-3.085	13.039	-127.006	7.575	119.425
1	42.303	-3.450	-2.698	-157.889	38.305	30.433
2	43.358	-8.359	12.257	-21.259	15.793	-153.885
3	50.503	-3.169	13.052	-127.209	7.740	119.452
1	42.294	-3.454	-2.716	-157.944	38.272	30.411
2	43.349	-8.359	12.235	-21.303	15.821	-153.841
3	50.490	-3.142	13.048	-127.198	7.861	119.469
1	42.290	-3.459	-2.733	-158.016	38.228	30.367
2	43.336	-8.363	12.226	-21.364	15.832	-153.808
3	50.473	-3.151	13.105	-127.270	8.097	119.513
1	42.281	-3.476	-2.751	-158.104	38.179	30.323
2	43.318	-8.385	12.200	-21.446	15.865	-153.736
3	50.460	-3.195	13.122	-127.390	8.267	119.474
1	42.277	-3.476	-2.773	-158.153	38.135	30.285
2	43.323	-8.394	12.182	-21.523	15.909	-153.698
3	50.482	-3.169	13.096	-127.374	8.350	119.359
1	42.272	-3.463	-2.773	-158.159	38.140	30.274
2	43.309	-8.411	12.173	-21.622	15.925	-153.643
3	50.486	-3.169	13.136	-127.429	8.542	119.359
1	42.263	-3.476	-2.769	-158.235	38.151	30.268
2	43.287	-8.447	12.160	-21.754	15.931	-153.555
3	50.468	-3.204	13.149	-127.539	8.707	119.266
1	42.259	-3.481	-2.773	-158.263	38.140	30.263
2	43.279	-8.451	12.142	-21.825	15.953	-153.522
3	50.473	-3.265	13.158	-127.714	8.899	119.167
1	42.255	-3.472	-2.773	-158.279	38.140	30.263
2	43.265	-8.455	12.142	-21.913	15.925	-153.478
3	50.477	-3.278	13.162	-127.797	9.053	119.051
1	42.242	-3.476	-2.777	-158.329	38.129	30.257
2	43.239	-8.464	12.116	-21.984	16.002	-153.429
3	50.451	-3.331	13.219	-127.967	9.311	119.024
1	42.237	-3.485	-2.786	-158.400	38.107	30.235
2	43.226	-8.473	12.120	-22.045	15.991	-153.379
3	50.442	-3.388	13.232	-128.148	9.525	118.969
1	42.233	-3.481	-2.786	-158.406	38.102	30.257
2	43.208	-8.464	12.112	-22.083	16.002	-153.363
3	50.433	-3.344	13.250	-128.121	9.663	118.964
1	42.215	-3.481	-2.786	-158.461	38.085	30.241
2	43.186	-8.469	12.103	-22.138	16.024	-153.313
3	50.407	-3.340	13.307	-128.170	9.893	119.051
1	42.206	-3.489	-2.799	-158.527	38.052	30.213
2	43.186	-8.473	12.103	-22.182	16.035	-153.291
3	50.389	-3.375	13.316	-128.286	10.053	119.051
1	42.193	-3.494	-2.813	-158.581	38.019	30.191
2	43.169	-8.477	12.107	-22.237	16.002	-153.269
3	50.385	-3.340	13.320	-128.264	10.174	119.073
1	42.193	-3.494	-2.813	-158.620	38.014	30.186
2	43.164	-8.469	12.094	-22.270	16.035	-153.242
3	50.385	-3.331	13.347	-128.302	10.300	119.079
1	42.189	-3.494	-2.804	-158.642	38.025	30.202
2	43.156	-8.477	12.112	-22.325	16.008	-153.198
3	50.376	-3.379	13.377	-128.451	10.465	119.106
1	42.176	-3.503	-2.799	-158.680	38.025	30.208
2	43.151	-8.486	12.107	-22.385	15.997	-153.165
3	50.363	-3.432	13.408	-128.599	10.619	119.134
1	42.171	-3.507	-2.808	-158.730	38.003	30.208
2	43.138	-8.482	12.120	-22.435	15.936	-153.143
3	50.358	-3.441	13.421	-128.654	10.701	119.150
1	42.162	-3.507	-2.795	-158.724	38.025	30.246
2	43.112	-8.482	12.125	-22.490	15.909	-153.077
3	50.332	-3.459	13.465	-128.731	10.844	119.194
1	42.149	-3.507	-2.791	-158.724	38.030	30.274
2	43.103	-8.490	12.138	-22.556	15.859	-153.028
3	50.323	-3.481	13.500	-128.808	10.970	119.227
1	42.145	-3.503	-2.782	-158.713	38.036	30.290
2	43.090	-8.486	12.125	-22.600	15.859	-153.011
3	50.319	-3.476	13.514	-128.824	11.047	119.227
1	42.136	-3.511	-2.791	-158.757	38.014	30.290
2	43.072	-8.495	12.120	-22.671	15.876	-152.962
3	50.319	-3.467	13.522	-128.835	11.113	119.194
1	42.127	-3.520	-2.799	-158.785	37.981	30.296
2	43.077	-8.508	12.112	-22.742	15.903	-152.934
3	50.315	-3.463	13.536	-128.863	11.195	119.178
1	42.123	-3.525	-2.808	-158.807	37.948	30.285
2	43.068	-8.512	12.099	-22.797	15.931	-152.929
3	50.319	-3.441	13.536	-128.863	11.256	119.106
1	42.118	-3.525	-2.813	-158.823	37.926	30.285
2	43.068	-8.512	12.085	-22.819	15.997	-152.923
3	50.319	-3.445	13.540	-128.912	11.327	119.013
1	42.114	-3.533	-2.821	-158.856	37.882	30.268
2	43.068	-8.526	12.077	-22.880	16.041	-152.912
3	50.319	-3.489	13.540	-129.066	11.432	118.881
1	42.114	-3.546	-2.830	-158.889	37.855	30.268
2	43.063	-8.521	12.072	-22.902	16.073	-152.929
3	50.328	-3.525	13.522	-129.181	11.503	118.722
1	42.105	-3.538	-2.830	-158.873	37.838	30.274
2	43.059	-8.512	12.072	-22.913	16.084	-152.934
3	50.328	-3.525	13.531	-129.247	11.602	118.579
1	42.097	-3.546	-2.826	-158.889	37.833	30.285
2	43.046	-8.517	12.077	-22.957	16.095	-152.934
3	50.306	-3.551	13.558	-129.362	11.761	118.458
1	42.092	-3.555	-2.830	-158.911	37.811	30.285
2	43.041	-8.521	12.081	-22.995	16.090	-152.940
3	50.297	-3.621	13.575	-129.577	11.948	118.288
1	42.083	-3.555	-2.830	-158.911	37.794	30.312
2	43.024	-8.521	12.090	-23.045	16.073	-152.956
3	50.284	-3.568	13.571	-129.516	12.003	118.162
1	42.075	-3.555	-2.817	-158.911	37.800	30.345
2	43.011	-8.526	12.085	-23.088	16.084	-152.951
3	50.235	-3.604	13.654	-129.626	12.245	118.112
1	42.061	-3.564	-2.817	-158.928	37.783	30.362
2	43.002	-8.521	12.090	-23.116	16.090	-152.951
3	50.227	-3.599	13.641	-129.626	12.327	117.892
1	42.053	-3.564	-2.821	-158.928	37.761	30.367
2	42.997	-8.517	12.094	-23.149	16.090	-152.956
3	50.231	-3.595	13.645	-129.681	12.453	117.711
1	42.039	-3.560	-2.821	-158.928	37.739	30.378
2	42.984	-8.517	12.099	-23.193	16.106	-152.951
3	50.231	-3.568	13.641	-129.665	12.525	117.530
1	42.031	-3.568	-2.821	-158.955	37.712	30.373
2	42.975	-8.530	12.099	-23.253	16.134	-152.923
3	50.218	-3.573	13.659	-129.714	12.668	117.349
1	42.017	-3.564	-2.826	-158.961	37.673	30.367
2	42.980	-8.526	12.085	-23.270	16.183	-152.918
3	50.231	-3.551	13.645	-129.725	12.728	117.118
1	42.004	-3.568	-2.826	-158.999	37.640	30.356
2	42.975	-8.526	12.090	-23.308	16.189	-152.885
3	50.227	-3.533	13.672	-129.747	12.849	116.980
1	42.000	-3.577	-2.830	-159.043	37.596	30.345
2	42.958	-8.530	12.099	-23.352	16.172	-152.852
3	50.209	-3.612	13.707	-129.994	13.030	116.838
1	41.991	-3.573	-2.835	-159.026	37.552	30.362
2	42.949	-8.534	12.094	-23.391	16.183	-152.824
3	50.213	-3.617	13.685	-130.027	13.074	116.717
1	41.987	-3.564	-2.830	-159.015	37.536	30.378
2	42.945	-8.530	12.085	-23.402	16.200	-152.797
3	50.222	-3.656	13.747	-130.186	13.239	116.761
1	41.969	-3.573	-2.826	-159.037	37.503	30.395
2	42.940	-8.539	12.085	-23.457	16.200	-152.759
3	50.213	-3.687	13.725	-130.291	13.239	116.733
1	41.956	-3.590	-2.830	-159.087	37.459	30.395
2	42.936	-8.543	12.077	-23.489	16.222	-152.737
3	50.218	-3.713	13.733	-130.340	13.277	116.761
1	41.947	-3.599	-2.852	-159.125	37.393	30.378
2	42.940	-8.543	12.072	-23.511	16.222	-152.720
3	50.218	-3.713	13.747	-130.351	13.321	116.816
1	41.943	-3.608	-2.857	-159.142	37.355	30.373
2	42.931	-8.548	12.072	-23.550	16.222	-152.693
3	50.209	-3.709	13.751	-130.357	13.343	116.832
1	41.938	-3.621	-2.874	-159.191	37.278	30.345
2	42.927	-8.548	12.068	-23.583	16.227	-152.676
3	50.205	-3.718	13.751	-130.390	13.365	116.827
1	41.934	-3.630	-2.887	-159.213	37.217	30.340
2	42.923	-8.548	12.068	-23.627	16.227	-152.676
3	50.209	-3.731	13.751	-130.428	13.387	116.816
1	41.921	-3.621	-2.900	-159.213	37.162	30.312
2	42.914	-8.552	12.063	-23.687	16.238	-152.682
3	50.209	-3.735	13.747	-130.456	13.393	116.794
1	41.916	-3.630	-2.905	-159.235	37.124	30.307
2	42.905	-8.556	12.055	-23.737	16.277	-152.687
3	50.209	-3.744	13.751	-130.494	13.415	116.788
1	41.908	-3.630	-2.909	-159.235	37.091	30.312
2	42.901	-8.552	12.050	-23.764	16.293	-152.698
3	50.213	-3.744	13.747	-130.511	13.420	116.788
1	41.894	-3.626	-2.905	-159.241	37.064	30.312
2	42.896	-8.548	12.046	-23.808	16.326	-152.709
3	50.209	-3.749	13.747	-130.538	13.437	116.794
1	41.881	-3.626	-2.896	-159.241	37.047	30.323
2	42.888	-8.552	12.050	-23.858	16.348	-152.726
3	50.205	-3.753	13.747	-130.576	13.453	116.805
1	41.864	-3.626	-2.887	-159.241	37.042	30.345
2	42.874	-8.552	12.050	-23.912	16.365	-152.748
3	50.205	-3.753	13.751	-130.598	13.470	116.838
1	41.855	-3.617	-2.887	-159.235	37.003	30.356
2	42.866	-8.548	12.050	-23.973	16.387	-152.792
3	50.200	-3.740	13.760	-130.604	13.486	116.893
1	41.837	-3.626	-2.887	-159.312	36.954	30.345
2	42.848	-8.552	12.063	-24.061	16.398	-152.830
3	50.187	-3.740	13.773	-130.648	13.514	116.942
1	41.824	-3.639	-2.892	-159.362	36.904	30.334
2	42.835	-8.556	12.055	-24.160	16.464	-152.890
3	50.178	-3.762	13.764	-130.736	13.519	116.959
1	41.811	-3.643	-2.900	-159.416	36.877	30.323
2	42.830	-8.552	12.050	-24.264	16.518	-152.973
3	50.174	-3.779	13.742	-130.846	13.497	116.959
1	41.806	-3.648	-2.905	-159.499	36.833	30.296
2	42.804	-8.561	12.046	-24.445	16.579	-153.055
3	50.169	-3.779	13.707	-130.923	13.437	116.937
1	41.802	-3.656	-2.914	-159.592	36.805	30.274
2	42.778	-8.592	12.028	-24.693	16.705	-153.160
3	50.169	-3.793	13.685	-131.049	13.393	116.926
1	41.789	-3.674	-2.922	-159.708	36.778	30.252
2	42.769	-8.583	11.989	-24.885	16.903	-153.313
